Price,Bedrooms,Bathrooms,Square_Feet,City
339737,2,2,1718,Boston
288938,2,2,1227,San Francisco
351815,3,1,2093,Austin
421842,3,3,1857,Chicago
281267,5,3,1428,Chicago
281269,5,1,1147,San Francisco
426337,1,1,2502,New York
361394,1,2,997,Austin
262442,5,1,2051,Chicago
343404,5,3,723,Austin
262926,4,1,2153,Chicago
262741,3,2,2285,Austin
319356,1,2,2347,Boston
146937,3,2,1719,Chicago
162006,3,2,2592,Austin
255016,5,2,2953,New York
218973,4,1,1639,Boston
325139,2,1,1574,Boston
227358,4,1,1874,New York
187015,4,1,1561,Austin
417251,3,2,1488,San Francisco
281937,4,3,1531,New York
305402,1,1,2657,Austin
186020,3,3,2185,New York
256449,1,1,1559,New York
308873,2,1,572,Chicago
207920,3,3,1027,Austin
330055,2,2,2051,San Francisco
251948,3,1,739,Chicago
276664,5,1,1946,New York
251863,4,1,1267,New York
448182,5,3,1845,New York
298920,2,2,1831,Austin
215383,4,3,1860,Austin
365803,3,3,1602,Chicago
202332,4,2,1586,San Francisco
316709,1,3,1439,Chicago
143226,4,2,2041,Boston
193745,1,1,2202,New York
315748,4,2,1190,New York
359077,1,1,1774,New York
313709,2,3,1898,Chicago
290748,5,3,1891,Chicago
275911,3,1,1883,New York
181718,4,3,1598,Chicago
242412,5,2,1939,Austin
263148,3,1,2109,Austin
384569,3,3,1870,Chicago
327489,1,1,2052,New York
158956,2,2,2295,Chicago
325926,2,2,874,Chicago
269193,5,3,2271,Chicago
245846,2,2,1971,Boston
348934,4,1,1244,Austin
382479,2,2,2201,San Francisco
374502,5,1,1600,San Francisco
232862,2,1,1669,Boston
275263,4,2,1546,Chicago
326501,1,3,1951,Boston
378043,5,2,1407,Boston
261666,1,1,2250,New York
285147,1,1,1730,Austin
211493,1,2,1617,San Francisco
204303,3,3,2176,Chicago
365002,3,3,1640,San Francisco
408499,1,1,2274,San Francisco
294239,5,1,2289,Austin
380282,4,3,1132,San Francisco
328930,4,2,2354,San Francisco
248390,2,1,1068,Boston
328911,5,1,2385,Austin
423042,3,3,2814,New York
297133,1,2,2237,Chicago
425171,2,3,721,San Francisco
90420,4,2,2331,Chicago
365752,3,2,2923,New York
306963,3,2,1648,Chicago
276079,1,1,1782,New York
307340,4,3,1205,Boston
140994,5,3,1956,San Francisco
282426,3,2,2434,New York
328569,1,1,2148,Chicago
418231,5,1,3370,San Francisco
258538,4,3,1816,Boston
235320,3,1,984,San Francisco
259859,5,1,1885,New York
373232,5,2,591,Boston
326300,5,1,1533,Chicago
257619,3,2,2612,Boston
341061,3,3,1962,Boston
307766,2,1,1889,Austin
377491,4,3,2710,Boston
243835,1,3,1664,Boston
273787,5,1,2430,San Francisco
268631,2,1,1864,Chicago
182918,1,3,1990,San Francisco
323689,2,1,1191,San Francisco
320884,3,2,1558,New York
300409,5,2,1101,San Francisco
281233,1,1,1752,Austin
186770,1,3,1995,Austin
266348,1,1,1244,New York
272582,1,1,2824,Chicago
235817,1,3,1939,Chicago
287097,2,3,1828,San Francisco
332324,5,2,2184,San Francisco
450894,3,3,1385,San Francisco
313966,3,2,1881,Chicago
320604,3,3,1441,Boston
294044,3,1,2579,Austin
146498,2,2,1270,Boston
297878,4,2,1831,Boston
304818,5,2,1964,Chicago
497059,1,1,1997,Boston
284611,4,1,1509,New York
324123,3,1,1352,San Francisco
297223,4,1,1516,New York
206505,5,1,2064,Austin
391425,1,2,1728,San Francisco
360154,1,1,2198,Boston
363282,5,2,2038,Austin
227249,5,1,661,San Francisco
412223,3,3,1923,Boston
187851,1,2,2925,New York
346948,4,3,2462,San Francisco
475236,2,2,2011,Boston
220757,2,3,1270,New York
254696,5,1,2038,Austin
307972,3,1,2169,Austin
259721,2,1,1673,Austin
175946,1,2,1958,Austin
305485,5,3,2554,Chicago
215015,4,1,1371,San Francisco
337887,5,3,1270,San Francisco
226446,4,3,2146,Chicago
423994,5,1,2028,Boston
237339,5,1,2314,Boston
274235,5,3,2084,Austin
365081,4,1,1516,New York
201530,4,1,2016,Boston
318196,5,1,1228,New York
404571,2,2,1674,San Francisco
171401,3,3,2051,New York
314770,3,3,1619,San Francisco
320790,3,2,3034,Chicago
362545,4,3,853,Chicago
201043,4,1,1526,Austin
194363,2,3,1331,Boston
341755,3,1,1449,Austin
323758,3,2,1478,San Francisco
320039,5,1,1136,Austin
327715,4,3,2176,New York
245598,3,3,1526,San Francisco
318580,2,3,1881,Chicago
323445,2,2,1582,Boston
242851,3,2,1454,San Francisco
449261,4,3,2636,San Francisco
337906,2,1,2261,New York
204695,5,2,865,Boston
352524,2,3,812,Chicago
222025,1,3,2321,San Francisco
362966,1,2,1540,San Francisco
392687,4,2,975,New York
234345,3,2,2322,Austin
377070,4,1,1884,Chicago
333022,4,1,1925,Boston
365764,4,3,2204,San Francisco
451743,4,2,1145,San Francisco
280368,5,1,984,Chicago
239701,5,2,2590,Austin
228838,2,3,1081,San Francisco
234735,1,1,1188,Chicago
293831,4,1,1288,New York
327292,2,1,2839,Austin
322135,1,3,2046,Boston
366174,3,2,2282,San Francisco
301040,5,1,1898,Chicago
416282,1,3,1499,New York
278827,3,2,2115,Boston
517613,1,3,1021,Chicago
350053,5,2,1252,Chicago
231427,5,3,2166,Boston
214328,2,2,1121,New York
338597,4,1,1705,New York
282122,1,2,1728,Austin
357120,1,3,1535,San Francisco
337859,3,3,824,Boston
294173,5,2,1485,Boston
232256,1,1,1387,Boston
178812,5,1,1880,New York
264278,1,2,1855,San Francisco
368511,2,2,1988,Austin
317127,4,3,1462,Chicago
200340,1,1,2061,Chicago
313854,5,2,1021,Boston
330825,2,1,889,San Francisco
229291,1,2,632,New York
312298,3,2,1550,San Francisco
304656,4,1,1423,San Francisco
208562,1,2,2194,New York
328622,2,2,1475,Boston
344862,3,3,1936,San Francisco
386644,2,2,2206,Chicago
384304,2,2,1456,New York
189786,3,2,1949,Austin
224973,2,3,2300,Boston
341202,3,1,1180,New York
341102,1,3,1812,Austin
341203,3,3,1458,Austin
608218,3,1,1212,San Francisco
345671,4,3,1031,San Francisco
390845,3,1,1204,San Francisco
376320,3,3,1830,New York
352111,1,1,994,New York
274778,4,2,1524,Boston
360717,5,3,2206,San Francisco
238173,1,3,2024,Austin
281054,1,3,1534,Chicago
261170,5,3,2644,Boston
306549,3,2,2746,New York
485172,2,3,1813,Boston
150618,4,2,565,Boston
354900,2,2,2243,Boston
170982,5,2,653,Boston
262245,1,2,2538,Chicago
387116,1,1,2341,San Francisco
305142,4,1,2687,Austin
213780,1,3,1930,Boston
242775,1,1,1619,Boston
354367,4,1,1574,Boston
241570,4,3,1526,San Francisco
317316,5,3,2290,New York
303645,1,3,2156,New York
247871,1,1,1860,Chicago
471515,5,1,1438,New York
350713,3,3,3114,Boston
137988,3,2,2256,Boston
314916,3,3,1001,Boston
247057,5,2,1541,Chicago
368194,1,2,2265,Boston
236598,5,3,1400,New York
290821,5,3,1975,San Francisco
340398,3,3,2275,San Francisco
369260,2,1,105,Austin
203976,1,2,1745,New York
273239,3,1,1765,Boston
262004,2,1,1593,San Francisco
247733,2,3,1950,New York
441236,4,1,2128,San Francisco
332398,1,3,1871,Boston
199129,2,2,1613,San Francisco
373428,3,3,2116,Austin
469772,4,1,1824,Austin
382597,1,1,1684,San Francisco
178450,5,3,1143,New York
261261,3,3,1018,New York
401352,2,1,1134,New York
243386,2,2,1939,San Francisco
335505,3,2,1760,New York
361970,2,3,1059,Boston
225845,4,2,2122,Austin
295237,1,1,2487,Boston
40698,4,3,1500,New York
218048,2,1,929,Boston
279794,5,1,1445,New York
200177,1,2,2227,San Francisco
430592,1,3,2074,Boston
185588,3,3,1338,San Francisco
264796,3,2,2560,San Francisco
310459,5,1,2474,Chicago
415301,1,1,1433,New York
185131,5,1,1428,Austin
393053,3,1,1503,New York
300818,3,3,1546,Austin
221479,1,3,2275,New York
336968,4,2,2012,San Francisco
315924,2,2,2238,Boston
251982,3,3,2136,Boston
305584,3,3,2657,Chicago
269174,4,1,1270,Austin
309081,4,1,1990,Austin
352970,5,2,713,Austin
426881,5,3,1141,San Francisco
200974,2,2,1762,Austin
470642,2,3,2009,Boston
143832,1,1,1749,San Francisco
287857,5,2,1516,New York
347065,3,2,1605,Austin
322479,5,3,2484,Austin
250184,3,1,1607,New York
283350,4,2,2674,Austin
260559,5,1,2197,New York
252850,4,2,2028,San Francisco
367968,2,1,1203,Boston
328561,2,3,2267,New York
244567,1,2,1553,Chicago
371967,5,2,1202,New York
324583,4,1,2056,Austin
365028,3,1,1106,San Francisco
350370,2,2,1418,San Francisco
233680,2,3,1794,New York
255185,3,1,2909,Boston
359783,4,1,1456,Chicago
348829,4,1,1570,San Francisco
298327,5,2,2166,Austin
309386,5,2,1180,Austin
402213,1,2,2021,Boston
252674,2,2,2402,San Francisco
343767,5,3,1646,New York
283824,4,3,2313,Austin
282585,3,2,1945,Boston
387902,4,3,1434,San Francisco
366033,2,1,1701,San Francisco
365080,4,1,1610,San Francisco
404438,1,1,1756,San Francisco
301680,2,2,1876,San Francisco
354556,3,1,2094,Austin
275178,1,3,2054,Boston
325933,2,2,584,San Francisco
289588,3,3,1751,Chicago
307759,1,1,1045,Chicago
347612,1,1,1662,Boston
234542,2,1,1738,New York
467390,5,2,2288,New York
219518,1,3,1784,New York
202864,1,2,1929,Chicago
392648,3,2,2196,New York
363333,4,1,2413,Austin
349929,2,2,1738,San Francisco
350267,2,2,1847,Chicago
299020,5,1,1805,Boston
228219,5,2,1528,Boston
306064,2,1,1415,San Francisco
245827,5,1,664,Chicago
378009,3,1,1261,New York
288235,2,1,910,New York
233960,5,2,2427,Austin
274289,2,1,1894,Austin
333034,4,1,1737,New York
254902,1,2,1441,Boston
234222,2,2,1814,Boston
319494,1,3,1376,Austin
319597,5,2,1887,San Francisco
259444,1,2,1922,New York
262316,2,3,1369,Austin
318563,4,2,1359,Austin
184153,5,2,2281,New York
187402,2,2,1773,New York
242524,5,2,1409,Boston
282924,3,3,1614,San Francisco
324872,1,2,1294,San Francisco
418028,3,2,1766,New York
368612,2,3,2215,Chicago
287204,4,1,1786,Austin
298478,5,3,2981,Austin
219797,1,1,2010,New York
298518,5,3,1914,Chicago
276907,2,3,1345,Boston
325817,5,2,1680,New York
233821,1,1,1410,New York
341547,2,2,717,Austin
422619,5,1,2287,New York
291299,4,3,1544,New York
332136,2,3,1419,New York
355211,2,1,1905,Austin
267902,4,2,2056,Boston
317927,3,2,1639,Boston
301007,1,2,1798,New York
307814,3,2,2173,Austin
238159,5,3,1619,Boston
301960,4,3,1951,Boston
339839,3,3,970,Boston
416091,2,3,1179,Austin
376741,5,3,2102,Austin
472254,5,2,1153,New York
238612,3,2,1917,San Francisco
369785,3,2,1726,Boston
314667,4,2,1617,San Francisco
475184,1,3,1385,Austin
235336,3,3,2254,Austin
232822,3,3,2664,Austin
252048,2,1,1950,San Francisco
130088,5,2,1961,Austin
257939,1,2,1458,New York
239269,2,3,1201,Austin
312031,4,2,1780,Chicago
327340,4,2,1313,San Francisco
450093,3,3,913,Chicago
376033,3,1,2201,Austin
253847,4,1,2226,New York
228126,3,1,1370,Boston
339353,1,3,1921,Austin
194381,3,2,2300,New York
446516,5,3,1902,San Francisco
394355,3,3,1203,Chicago
262465,2,2,1683,Chicago
162949,1,1,2463,Chicago
408309,2,1,1923,San Francisco
290836,2,3,2069,New York
399025,5,1,1970,San Francisco
172445,1,3,1372,Chicago
252049,1,3,1489,Austin
300419,1,2,1969,Boston
303758,1,2,2208,San Francisco
263994,1,2,2349,San Francisco
349827,5,3,1370,New York
214590,3,2,2016,New York
288609,2,1,2393,San Francisco
309623,1,1,1306,Chicago
341155,3,3,2543,Boston
356929,3,3,2619,New York
210028,2,2,3112,Chicago
177270,5,3,1915,Austin
402214,4,3,1918,New York
326585,4,1,2213,Chicago
240121,3,1,2198,Chicago
424092,2,2,2363,Boston
309253,4,3,2192,Boston
394343,3,3,1746,Austin
305401,5,1,2410,Chicago
464859,4,3,1264,Chicago
440427,3,1,1802,Boston
280082,3,2,2581,New York
377725,1,1,1174,New York
351630,5,3,1461,San Francisco
409490,1,2,2135,Boston
222806,2,1,1996,San Francisco
354884,1,1,1362,Boston
384673,1,2,1591,Austin
159300,4,2,1209,Chicago
205339,3,1,2290,Austin
136861,5,3,1672,Boston
278447,1,1,2696,Chicago
357403,5,2,1840,New York
420188,1,1,1690,New York
305927,2,2,1641,San Francisco
430289,1,2,1677,Boston
189591,4,3,1855,Boston
163729,3,2,3056,New York
295556,2,2,1630,Austin
330725,1,3,1646,Chicago
297384,5,2,1832,Austin
134604,2,3,2345,Austin
292870,2,3,1089,New York
195642,1,2,2027,New York
353573,2,2,1391,New York
329327,5,1,2076,San Francisco
224809,2,3,1553,Austin
258890,5,1,647,Boston
215262,1,2,1984,Chicago
294985,3,1,1980,San Francisco
376411,2,3,1510,Boston
221141,3,1,1480,Austin
340323,5,3,1144,New York
257579,2,2,2186,Austin
236570,4,2,2241,Chicago
291437,3,3,1360,San Francisco
217180,2,2,1530,San Francisco
255708,3,2,1768,Chicago
204169,2,2,2935,Boston
457178,1,2,2072,Boston
302821,3,3,1328,San Francisco
244021,4,1,1951,San Francisco
317118,4,1,1111,New York
291013,5,2,2158,Boston
282322,2,1,2637,Chicago
349133,3,1,2639,Boston
360600,5,2,2167,New York
257559,3,2,1508,San Francisco
253934,2,1,1149,San Francisco
277995,4,3,1099,New York
115846,1,2,396,Chicago
178784,4,3,2146,San Francisco
409349,5,1,1748,Austin
431597,1,2,2254,San Francisco
280077,5,3,2514,Austin
346124,2,2,1849,New York
324900,1,1,1872,New York
546310,5,3,1567,San Francisco
389565,2,1,1626,Boston
289766,4,1,2164,Austin
223556,2,2,1712,Chicago
171484,3,3,1640,San Francisco
316277,2,1,1790,Chicago
239491,2,1,2243,San Francisco
186219,3,3,1453,Boston
248274,5,1,1766,Boston
213476,5,1,1922,Boston
434971,2,3,2380,Boston
370531,3,3,1680,New York
299362,3,3,1441,New York
418395,4,3,1557,Austin
306189,5,2,2326,Chicago
231097,1,3,2816,San Francisco
421849,5,2,1143,San Francisco
343112,5,2,1252,New York
217020,4,2,1715,San Francisco
284772,1,1,1855,New York
229950,4,2,2193,Austin
189376,1,2,1354,Chicago
